"x.1","x.2","classes"
0.476398207385645,-0.354251008833162,"2"
-0.33440109468526,-0.643109853496653,"1"
0.337817483767054,0.632318963522452,"2"
0.523813290317789,0.453631774540918,"2"
-0.679997700372297,0.718610590104137,"2"
-0.264707830159302,-0.103292959284377,"2"
-0.321249640229949,-0.640368573247491,"1"
0.495191260407803,-0.3301297377692,"2"
-0.870968277211013,0.454881438472924,"2"
-0.346822598892303,-0.693879546110952,"1"
-0.0286746182566533,0.760177596511935,"2"
-0.362120102631953,-0.734671705418643,"1"
-0.0595425562954621,-0.444215926766863,"2"
-0.326054042325081,-0.698042105650529,"1"
-0.322701192679063,-0.71107461859421,"1"
-0.321458182173321,-0.217978002756431,"2"
0.486974412147561,-0.439436759652778,"2"
-0.321776306359909,-0.728568101465056,"1"
0.137978483960936,-0.513591542120437,"2"
-0.731563780844413,0.482137429396633,"2"
0.638548549282505,-0.158238815060336,"2"
0.397787296294557,-0.423964060643764,"2"
-0.277792038088784,-0.0251977613410651,"2"
-0.518272279603037,0.732195826196799,"2"
-0.867241099607674,0.48262910548603,"2"
-0.199834775798805,-0.25491718310417,"2"
0.581855336549068,-0.330928123572193,"2"
-0.33015846683958,-0.762503636223755,"1"
0.624621920878372,-0.226470324394838,"2"
-0.271369388399222,-0.681609756447284,"1"
-0.315137418282317,-0.778910815115761,"1"
0.1322639980519,-0.534605999045993,"2"
-0.285749110360919,-0.747125074369373,"1"
-0.381219127327098,-0.202228431422921,"2"
-0.251119658743495,-0.70311029494505,"1"
0.388693944788571,-0.467506162602124,"2"
0.661768099785963,0.490754130055519,"2"
0.386821270073074,0.715756584662828,"2"
-0.229065054888657,-0.342751576484204,"2"
0.468347021973202,-0.391401091076988,"2"
-0.275421260875275,-0.771591204236554,"1"
-0.280319436788931,-0.804987682896278,"1"
-0.127547515003338,0.838032609181803,"2"
-0.226709779556749,-0.717964043493684,"1"
-0.234280110679351,-0.757059141801107,"1"
-0.242675137154742,-0.800460890147926,"1"
-0.302021904627811,-0.374179429894601,"2"
-0.0506404556089337,0.725328975765271,"2"
-0.250030201051114,-0.844272058838104,"1"
-0.15527818351286,-0.397633667423855,"2"
-0.250127375752721,-0.873578455786907,"1"
-0.201479302039164,-0.783487333245947,"1"
-0.201372399188721,-0.81163852677549,"1"
-0.649022180407829,0.76180516805435,"2"
0.510590963549727,0.595995347712672,"2"
-0.181942323687734,-0.789878306077458,"1"
0.713681417046381,-0.0167042133278127,"2"
-0.269513111217399,-0.387065954751426,"2"
-0.562812187533472,0.675251013169051,"2"
0.145366503190166,-0.520451282752884,"2"
-0.128640573424279,-0.368678893970777,"2"
-0.164848622507779,-0.772633310137662,"1"
-0.188145944414125,-0.871249571033662,"1"
-0.166587880767448,-0.841986661768346,"1"
-0.152568811339581,-0.833753930628236,"1"
-0.342250418531497,-0.254210522142127,"2"
-0.135419092479495,-0.814120132644428,"1"
-0.119945274846329,-0.798180681835538,"1"
-0.105076513416103,-0.782618673149859,"1"
-0.124591312764172,-0.897458312698561,"1"
0.437879960763542,-0.232029253858761,"2"
-0.102663329507959,-0.856554320049583,"1"
-1.0254694884851,0.148180483113074,"2"
-0.404130922338019,0.812197728426335,"2"
-0.945410070291345,0.191125901668222,"2"
-0.0852074946005796,-0.829863552451779,"1"
-0.637216929765817,0.496095666968462,"2"
-0.0828774422232014,-0.868606463857736,"1"
0.613159859730324,0.182875984602492,"2"
-0.0656874403796947,-0.840056399549456,"1"
0.456747814494116,0.755053515494348,"2"
0.537380195642043,0.494924169633641,"2"
0.595394821555784,-0.174324591656169,"2"
-0.034678695926806,-0.73568831543762,"1"
-0.0352309596067859,-0.79148099536267,"1"
-0.0251434472975208,-0.792012476282161,"1"
-0.0230843076884809,-0.844811801499067,"1"
-0.39555640382159,-0.0558580205910899,"2"
-0.0129593045632038,-0.849781806634074,"1"
0.223819414850952,-0.553278236715045,"2"
-0.00226043017120378,-0.851086710382848,"1"
-0.02163056779761,-0.419574116558613,"2"
0.00454026611957981,-0.886608685824099,"1"
-0.32119894544179,-0.0904988864388417,"2"
0.0218834548777414,-0.827114567029476,"1"
0.13489912725617,0.850205619578903,"2"
0.0309263395490954,-0.843883785479738,"1"
0.0452158409266596,-0.796965219351525,"1"
0.27924611168736,0.695279949403671,"2"
0.172201139144562,0.736278600943495,"2"
0.050208677191825,-0.878650919122698,"1"
0.0629825914008574,-0.846775422056441,"1"
0.072497024450637,-0.880479700032333,"1"
-0.326947569277803,-0.0154898482864849,"2"
-0.519555960999752,0.811301613538886,"2"
0.0851248333362547,-0.822637153852278,"1"
-0.341675659387451,-0.397186870230595,"2"
0.0946789251335723,-0.901320952504009,"1"
0.301435720246558,-0.476278148648637,"2"
0.106141469737316,-0.866125607717683,"1"
0.116894489416281,-0.843424146148165,"1"
-0.262917899283828,0.858653802525391,"2"
0.128353979542307,-0.868440982323924,"1"
0.139360249619484,-0.865050283944398,"1"
0.150459005243701,-0.86456630901526,"1"
-0.265508824621986,-0.330796416412064,"2"
0.153755506733981,-0.743534799384839,"1"
0.174033264304894,-0.880533538098294,"1"
0.188442013087535,-0.913447511712101,"1"
-0.232389271025477,0.745814463697094,"2"
0.113888815821152,0.814820745135098,"2"
0.199633195677918,-0.906639791830082,"1"
0.204847005872872,-0.849549661115031,"1"
0.218453457812741,-0.868408325610195,"1"
0.232948265887731,-0.88968999671601,"1"
0.245022150745941,-0.891434777930895,"1"
-0.40572079123444,-0.0382436889238386,"2"
-0.372899577467461,-0.166711764576862,"2"
0.241660756359681,-0.800871156814579,"1"
0.256116945039758,-0.82119170020324,"1"
0.246228899307986,-0.713408062452831,"1"
-0.960569127332946,0.170118751324912,"2"
-0.0131039631711431,-0.528889934930872,"2"
0.286990925725847,-0.862520110547506,"1"
0.179977577647418,-0.516393102573933,"2"
-0.621421476121769,0.660672114607734,"2"
0.596066200418034,0.204801362255236,"2"
0.309733305005069,-0.911943059591957,"1"
0.308394097513033,-0.852784816995471,"1"
-0.0740309879364002,-0.434487796551176,"2"
0.323862230275738,0.751892449435209,"2"
-0.560684059058801,0.596171991441584,"2"
-0.918883901136569,0.298504242253704,"2"
0.310344787759731,-0.81293685366168,"1"
0.310767527453715,-0.771033625653844,"1"
0.347856374025647,-0.866033272401969,"1"
0.427266780231751,-0.440744953664711,"2"
0.696517571976539,0.031056677331485,"2"
0.339063038202043,-0.793054931364535,"1"
0.356843883538463,-0.81405762715052,"1"
0.36610609824156,-0.806012147743005,"1"
0.375886444850711,-0.799873000785802,"1"
0.376769138939755,-0.768137883662014,"1"
0.393566291551227,-0.782830016554057,"1"
0.423318706790682,-0.830677053155829,"1"
0.452857432870657,0.622557097242684,"2"
0.541951200950576,0.375616795208725,"2"
0.20373173838893,0.76225995743591,"2"
0.418157266915604,-0.784793117108097,"1"
0.437411657965488,-0.802408713481703,"1"
0.167502693398863,0.6989391710103,"2"
0.451818910071333,-0.806843013691587,"1"
0.425018474754752,-0.715557433422087,"1"
0.45800557960173,-0.763350174734101,"1"
-0.860018398462587,0.508513987688002,"2"
0.0245384348990574,0.854293394541295,"2"
0.443238028573289,-0.704751530550155,"1"
0.512670460510483,-0.825142282795366,"1"
0.483739806624386,-0.739012933752489,"1"
0.500490319958931,-0.747205084913054,"1"
0.527799865999595,0.510911941671575,"2"
-0.325015951933658,-0.224610745157689,"2"
-1.00955512125958,0.157520419787612,"2"
-0.435138209484623,0.738902062486328,"2"
-0.384224137242183,-0.265109643971586,"2"
-0.309304206157928,-0.138036341652876,"2"
0.645432155768768,-0.0132776794520411,"2"
-0.0744027936716732,-0.501108898381445,"2"
-0.930141020245413,0.359029984446024,"2"
-0.167651715148113,-0.386864372962367,"2"
-0.080217188369765,-0.537111944075606,"2"
0.540471561247959,-0.798577149819917,"1"
0.416187446586676,0.670590592185451,"2"
-0.38647885837828,0.796248905304179,"2"
0.505700637244162,-0.709086396040901,"1"
0.546185444590828,-0.758757114135912,"1"
0.644552534375236,-0.268189389994379,"2"
-0.334582075421227,-0.329020393295831,"2"
0.513764619116252,-0.678933822405162,"1"
-0.299893652565452,-0.0791321711575985,"2"
0.525374788305699,-0.677382414291683,"1"
0.534927575918605,-0.6722127290264,"1"
0.571010795853334,-0.709121070838282,"1"
0.571787904314459,-0.689111944494756,"1"
0.257179933543204,-0.502965240717035,"2"
-0.134688274370507,-0.477616667860077,"2"
-0.287280431311468,-0.201525988122245,"2"
-0.221789517992918,0.81125905068075,"2"
-0.306911519303175,-0.12474333952711,"2"
-0.959759437653496,0.221884479908587,"2"
0.577059563569572,-0.676576082385294,"1"
0.62865611689117,-0.0845503917940232,"2"
0.552007255611825,-0.620037139330135,"1"
0.592481890224345,-0.659347531301324,"1"
0.637026772855083,-0.701852754487788,"1"
-0.241228497196346,-0.339167074673792,"2"
0.594155750488617,-0.623923376810132,"1"
-0.152051022112073,0.895135176314751,"2"
0.278205230575192,0.64027569466306,"2"
0.6541281921896,-0.684655867996881,"1"
0.646199380453216,-0.65505483224317,"1"
0.645796950314116,-0.63594779708592,"1"
0.200044254738911,-0.508872229336502,"2"
0.640782652762845,0.10266988420995,"2"
0.662761451607888,-0.0250886072088759,"2"
0.551194126758603,0.481823718358209,"2"
0.502899197703637,-0.326933654925321,"2"
0.641949224192017,-0.613240498002413,"1"
-0.840381114548135,0.591484924259507,"2"
-0.236074002205511,-0.464561516120434,"2"
0.65707809026452,-0.613733833272799,"1"
0.690951888178646,-0.635408759891267,"1"
-1.04880640384858,0.0856943731769488,"2"
0.652924456070359,-0.574824917405664,"1"
0.662790106261474,-0.569311479999454,"1"
0.710472111514878,-0.604034191170567,"1"
0.744796017057078,-0.62270776417602,"1"
0.732337401228334,-0.592562434304235,"1"
0.693224207052805,-0.53712287099256,"1"
0.610648117533116,0.240821619863907,"2"
0.732277285620822,-0.559358525787388,"1"
0.76080308142286,-0.570159362011204,"1"
0.779838462455485,-0.571272808135063,"1"
0.224955349500186,-0.492063187789687,"2"
-0.118742349179135,-0.423087719284598,"2"
0.553692866458671,0.51773533603976,"2"
0.77313479382524,-0.54888112395648,"1"
0.8182024427503,-0.572186711034203,"1"
0.241216953181391,0.748303984775976,"2"
-0.479174690422752,0.81052736498996,"2"
0.327352694192103,-0.400486540352212,"2"
0.767450020764747,-0.512569255416393,"1"
0.623900150334068,0.261257668154057,"2"
0.795916694552953,-0.520945033360523,"1"
0.835443150003736,-0.537313175311247,"1"
-0.828636373251856,0.38505417519581,"2"
0.334401590801672,0.612860542586942,"2"
0.828784627876876,-0.516104440998999,"1"
0.79263570008099,-0.472929326252805,"1"
-0.343279989599588,0.734031566054998,"2"
0.80746969275591,-0.469412417133016,"1"
-0.170469213164187,0.834666447996872,"2"
0.834389288624695,-0.474323203922733,"1"
0.836210833295158,-0.460743654310624,"1"
-0.120030815674016,-0.392999871124731,"2"
0.676706848879278,0.146329153682755,"2"
-0.938629857614767,0.17630209018745,"2"
0.817425074894056,-0.433194425396022,"1"
0.418595281002819,-0.343329740239382,"2"
0.857570924343428,-0.445933921747362,"1"
0.557384460565574,-0.414474858000693,"2"
0.0341719088016587,0.84625106326246,"2"
0.785084418826324,-0.384258282452485,"1"
-0.684725292492183,0.646425379170049,"2"
0.554389943223218,-0.363462351336159,"2"
0.786710775406669,-0.372218313030416,"1"
0.474615980218963,-0.437256692273901,"2"
0.866509615322589,-0.408309070837034,"1"
0.965488103418076,-0.453249849219521,"1"
-0.402317913907466,-0.0604850094562762,"2"
-0.530975836599777,0.686802177836585,"2"
0.677710296375042,-0.224689742484531,"2"
0.872301367358007,-0.383631701351096,"1"
0.860866332791753,-0.363364448599594,"1"
0.462533988154609,-0.372816707405396,"2"
-0.0120345071917485,-0.40605993625555,"2"
0.941307816870742,-0.393822017769756,"1"
0.874283741896208,-0.34370647427373,"1"
-0.133022492057476,-0.488463955998878,"2"
0.907083180848637,-0.347190902533586,"1"
-0.517105696250331,0.706887328771871,"2"
-0.759833658651776,0.569248540172049,"2"
0.939470335186797,-0.349577523261881,"1"
0.935523128135374,-0.333594089771631,"1"
-0.232785557881009,-0.271139353605659,"2"
0.963924636754624,-0.332965961614947,"1"
0.928107226433796,-0.302661725035921,"1"
-0.232863686599357,-0.429772947143124,"2"
0.656789648724414,0.260082795816557,"2"
-0.0447725427489095,-0.598446525083729,"2"
0.932881210057687,-0.29126988221106,"1"
-0.276354214789803,-0.33199056705947,"2"
-0.343582499912587,-0.0296206649748182,"2"
0.936278743407578,-0.279285925722901,"1"
0.941079747073496,-0.267894797511584,"1"
0.901311810127109,-0.239059939674001,"1"
0.976861334014302,-0.254892603258245,"1"
0.981463841395831,-0.242972364930466,"1"
0.864534566103872,-0.18879000636472,"1"
-0.314270294504097,0.707348444578109,"2"
0.937376100539587,-0.201287717284226,"1"
-0.687535627578558,0.613698942516677,"2"
0.96724736699989,-0.198098272815027,"1"
0.554831150566509,-0.130447769836993,"2"
0.468447488143388,-0.368042157769981,"2"
0.547306377755824,0.447193244892388,"2"
0.548442315000631,-0.274328494872745,"2"
0.943349752873724,-0.177743239707906,"1"
-0.75162262909351,0.441592893573084,"2"
0.975027723006777,-0.17433330424112,"1"
-0.934930187787078,0.0407465958415947,"2"
-0.459722158704202,0.857695449572542,"2"
0.871988904359766,-0.132711262082519,"1"
-0.211722586598869,0.908650016155367,"2"
-0.193731874530808,0.849582257365666,"2"
-0.3697510236981,0.006442485127297,"2"
0.932538866707816,-0.137179983298089,"1"
0.948102705123375,-0.128795977921665,"1"
0.980384049668817,-0.124017172620769,"1"
-0.040552576054596,-0.381164071828943,"2"
0.971265264107541,-0.109170519674952,"1"
-0.116858453395954,-0.470517177660202,"2"
-0.291851294484734,0.78232028424442,"2"
0.967752374838446,-0.0958016246534435,"1"
1.00596212750577,-0.0908020378888731,"1"
0.398972016100492,-0.469579726252728,"2"
0.969759813741781,-0.0711508299874836,"1"
1.05408385620306,-0.0730878105145654,"1"
0.976689967179211,-0.0473374183857915,"1"
0.151624315030248,-0.447086963182734,"2"
0.720307560677683,0.215617567648518,"2"
-0.319914458665716,-0.0819099153162921,"2"
1.02330132514553,-0.0415959195842942,"1"
1.00625747745766,-0.0262815149411247,"1"
0.665618043263264,0.171832872273869,"2"
0.94928043297205,-0.00668314459671317,"1"
0.295946012249404,-0.503044674512271,"2"
0.67876954589833,-0.0638189550510036,"2"
-0.177738044993758,-0.328622690806649,"2"
